numAssets, numFactors, riskModelType, costParameter, costsOnOff, fullyInvested, longShortOnOff, maxNumAssetsInOptimisedPortfolio, maxNumTradesInOptimisedPortfolio, maxShortLongRatio, minAssetTrade, minAssetWeight, minShortLongRatio, numLinearConstraints, numFrontierIncrements, optimisationTechnique, returnParameter, reviseOnOff, roundLotsOnOff, turnoverConstraint, isRiskConstrained, minRisk, maxRisk, numCompositeAssets
692, 43, 1, 1.0E-4, 1, 0, 0, 450, -1, -1.0, -1.0, -1.0, -1.0, 1, 10, 0, 0.0, 1, 0, -1, false, 0.0, 0.0, 0
alphas, assetNames, benchmarkPortfolio, specificVariance, initialPortfolio, buyCost, minLot, sellCost, sizeLot, rMFactor1, rmFactor2, rmFactor3, rmFactor4, rmFactor5, rmFactor6, rmFactor7, rmFactor8, rmFactor9, rmFactor10, rmFactor11, rmFactor12, rmFactor13, rmFactor14, rmFactor15, rmFactor16, rmFactor17, rmFactor18, rmFactor19, rmFactor20, rmFactor21, rmFactor22, rmFactor23, rmFactor24, rmFactor25, rmFactor26, rmFactor27, rmFactor28, rmFactor29, rmFactor30, rmFactor31, rmFactor32, rmFactor33, rmFactor34, rmFactor35, rmFactor36, rmFactor37, rmFactor38, rmFactor39, rmFactor40, rmFactor41, rmFactor42, rmFactor43, linearConstraint1, lowerBoundAssetWeight, upperBoundAssetWeight
0.027205512499999997, GBP.0060800, 3.362003754237525E-4, 0.015202575, 3.6889313318226515E-4, 0.0020, 0.0, 0.0020, 0.0, 0.4442495, 0.2884699, 2.996547, 1.464457, 0.4334707, 1.258049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.01151662375, GBP.0065805, 2.5014908885695876E-4, 0.00849965, 4.691022522699924E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6609154, -0.131674, -1.029719, 0.1736631, -0.1847041, 1.217957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0133398, GBP.0067340, 0.004132462947916958, 0.0037014016666666667, 0.0035922817931288774, 0.0020, 0.0, 0.0020, 0.0, 1.793358, -0.1900336, -1.086965, -1.127689, 1.006201, 0.8584222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0010065302500000001, GBP.0067748, 9.295540141924588E-4, 0.0040108708333333335, 0.001047833575476947, 0.0020, 0.0, 0.0020, 0.0, 0.9883901, -0.4737967, -0.05671763, -0.4419614, 0.9114591, 1.39322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00747395125, GBP.0068707, 0.0013077794365441802, 0.004899916666666667, 0.001223111858007417, 0.0020, 0.0, 0.0020, 0.0, 1.177894, -0.6626042, -0.6396863, -0.6551592, 0.6266183, 1.075837, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.008155866250000001, GBP.0069841, 1.490888569587474E-4, 0.004738600833333334, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.008680881, -0.5066378, -0.6806749, -1.103104, -0.6520259, 0.7536644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
3.84672125E-4, GBP.0070070, 8.60512865667938E-5, 0.0059211958333333335, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2818647, -0.3912702, 0.09158577, -0.5013558, -0.4552069, 1.331006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00816732375, GBP.0071006, 4.482671672316701E-4, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.7544782, -0.4594645, -0.7690338, 0.1394877, 1.340503, 0.9527543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0073889, GBP.0076700, 2.691604196100876E-4, 3.553818333333333E-4, 7.30248443274139E-4, 0.0020, 0.0, 0.0020, 0.0, 0.323901, -0.5031502, -0.6239419, -0.8601708, -0.9169269, 1.099062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0061807400000000005, GBP.0080347, 7.404413030165979E-5, 0.0014000275, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2075315, -0.1995722, -0.5095759, -1.133465, -0.9219766, 0.7381529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00415956625, GBP.0081180, 0.0010116029153375411, 0.007931994999999999, 5.410673294948793E-4, 0.0020, 0.0, 0.0020, 0.0, 1.038432, 0.4534005, -0.3689798, -0.3405717, 0.8368847, 1.010863, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00938148, GBP.0085728, 4.702802870510825E-5, 0.0031511175, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.605118, -0.1195528, -0.821097, -0.2920168, -0.46775, 0.7748076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.003024765, GBP.0089719, 1.1907096629591236E-4, 0.005933236666666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1068109, -0.09322435, -0.2356722, -0.7280425, -0.4448067, 0.9288751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00774013625, GBP.0090498, 5.613345553950155E-4, 0.006406838333333334, 5.527039996504624E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7195224, 0.1657894, -0.6820937, -0.3590482, 0.07232733, 0.8249517, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00228809875, GBP.0090539, 1.1106619545248968E-4, 0.004419585, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1422703, -0.2500543, -0.1578112, -0.8466185, -0.4709607, 0.765715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.01318725, GBP.0093152, 2.351401435255412E-4, 0.013110575, 4.2243176450728763E-4, 0.0020, 0.0, 0.0020, 0.0, 0.2543428, 1.612379, 1.495026, 0.6541478, 1.042399, 1.44502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00492886375, GBP.0094177, 8.374991494930978E-4, 0.005710835833333333, 0.0010845276298217287, 0.0020, 0.0, 0.0020, 0.0, 0.9340137, 0.2738313, -0.4501044, -0.2270552, 0.4157227, 1.037681, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00151359625, GBP.0094490, 5.103041412681958E-5, 0.0016204824999999999, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5651594, -0.5966306, -0.0836697, -0.8089145, -0.9954678, 1.134108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00233127875, GBP.0094627, 8.805247927764949E-5, 0.0035623891666666666, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2738489, -0.5084883, -0.219028, -0.09244724, -0.5091717, 0.8371499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0339067125, GBP.0095385, 5.903518497024226E-5, 0.03466589166666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3316561, -0.4780331, 2.997907, 1.368624, 0.09862875, 1.39379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00201832125, GBP.0096162, 7.034192378657678E-4, 0.010112641666666667, 8.119727659665798E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8453189, -0.3946176, -0.2021121, 0.07064691, -0.08059395, 1.102318, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.013629700000000002, GBP.0099600, 5.563315736178761E-4, 0.009988683333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.7167564, -0.5775464, -1.130566, -0.5357936, 0.3872508, 0.9671093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0348839875, GBP.0100159, 3.001789066283504E-4, 0.026241691666666667, 3.407491779324983E-4, 0.0020, 0.0, 0.0020, 0.0, 0.3871021, -0.2620863, 2.997698, 2.39557, 0.1868051, 1.386852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0017712625, GBP.0102832, 1.1006559909706185E-4, 0.00799262, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1492004, -0.5645458, 0.1971916, -0.0737181, -0.3893516, 0.9440588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00558225375, GBP.0104430, 5.603339590395876E-5, 0.009329483333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5145326, -0.321744, -0.4685751, -0.8022082, -0.3514083, 0.9363203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.007096485, GBP.0104861, 1.0005963554278349E-4, 0.007971638333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.05192082, -0.4107589, 0.8691643, -0.7393004, -0.7538296, 0.9758283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.01010403375, GBP.0108120, 0.0034460538480934636, 0.0013383275, 0.0027828784506931156, 0.0020, 0.0, 0.0020, 0.0, 1.692307, -0.3585105, -0.8503571, -0.7966691, 1.624838, 0.8998188, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
3.894395E-4, GBP.0108313, 1.0506261731992267E-4, 0.0101721, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1862554, -0.3171313, 0.02752575, 0.2250732, -1.074025, 0.6475208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
4.38583E-4, GBP.0112187, 9.40560574102165E-5, 0.0053780225, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2379595, -0.5427155, 0.1150673, -0.7880634, -0.8412797, 1.295784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.003944555, GBP.0118271, 1.971174820192835E-4, 0.009869891666666667, 1.954926756862767E-4, 0.0020, 0.0, 0.0020, 0.0, 0.1534404, -0.4969236, -0.3324402, -0.5539304, 1.049793, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
-0.0034295325, GBP.0119508, 5.303160683767525E-5, 0.011432358333333333, 8.817190230662443E-5, 0.0020, 0.0, 0.0020, 0.0, -0.5435143, -0.3049923, -0.3292797, 0.001904807, -0.3453041, 1.015985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0050387675, GBP.0121600, 7.604532301251547E-5, 0.002036985, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.3566462, -0.6609306, -0.4024473, -1.393792, -0.6877556, 0.9742988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00332056875, GBP.0128269, 0.00301779860797035, 0.005061134166666667, 0.0031780213999727355, 0.0020, 0.0, 0.0020, 0.0, 1.624513, -0.2917767, 0.369251, -0.1232091, 2.275403, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0029260387499999998, GBP.0129057, 0.0015078987076297475, 0.0081855125, 0.0014904999506358818, 0.0020, 0.0, 0.0020, 0.0, 1.250194, -0.421819, 0.3049774, 0.03529099, 3.109524, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.008264347500000001, GBP.0129756, 2.911735394295E-4, 4.5410058333333333E-4, 4.8331715357834447E-4, 0.0020, 0.0, 0.0020, 0.0, 0.3715965, -0.417863, -0.6973278, -0.8749169, -0.9258381, 1.139801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-9.186993749999999E-4, GBP.0132077, 1.1907096629591236E-4, 0.0031518583333333336, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.1111457, -0.6451089, -0.03186156, -0.6747621, -0.651069, 1.187917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00319363125, GBP.0133508, 2.7416340138722674E-4, 5.14299E-4, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.3374088, -0.6103653, -0.2357778, -1.094874, -0.8385891, 0.8586693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.006877957499999999, GBP.0136701, 0.0020332117942293607, 0.002903794166666667, 0.0024701439161062934, 0.0020, 0.0, 0.0020, 0.0, 1.405591, -0.3258329, -0.5991857, -0.4635471, 1.547077, 0.8618739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0020360475, GBP.0139915, 7.604532301251547E-5, 0.010672183333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2073814, 0.0, 0.2928246, -0.9303091, -0.9052918, 0.9429903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
5.25867E-4, GBP.0140100, 1.490888569587474E-4, 0.0069831475, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.01157446, -0.3993399, 0.1266743, -0.8463782, -0.7839122, 1.203439, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0133942125, GBP.0141192, 0.007486461931311061, 0.008826558333333333, 0.007269561441803985, 0.0020, 0.0, 0.0020, 0.0, 2.262137, -0.5785381, -1.101511, -0.7944479, 0.9446823, 1.271904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00654894375, GBP.0142162, 4.6727849798479897E-4, 0.0033328458333333334, 9.463107195060193E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6183278, 0.2402344, -0.5536107, -0.792807, -0.06646267, 0.9222589, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00768127375, GBP.0143002, 4.762838651836494E-4, 0.0020150275, 0.0010052956639680399, 0.0020, 0.0, 0.0020, 0.0, 0.6339529, -0.3249924, -0.663154, -0.5736652, -0.4983532, 0.7893298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
